isdn,fe1,fe2,fe3,fe4,fe5,fe6,fe7,fe8,fe9,fe10,fe11,fe12,fe13,fe14,fe15,fe16,fe17,fe18,fe19,fe20,fe21,fe22,fe23,fe24,fe25,fe26,fe27,fe28,fe29,fe30,label
a18,70,92,5,18,42,62,1,51,55,92,25,18,18,9,37,6,15,77,1,2,8,17,90,40,33,37,31,100,96,62,78
a19,27,47,5,19,1,46,1,75,69,24,35,94,19,17,47,6,70,88,1,71,8,94,94,43,37,91,21,82,39,87,31
a20,13,79,5,20,4,69,1,90,41,28,4,52,20,88,11,6,31,51,1,68,8,35,90,79,89,71,56,58,76,25,49
a21,8,2,5,21,84,23,1,84,11,46,51,87,21,59,89,6,6,53,1,79,8,6,91,89,65,20,77,53,97,80,76
a22,38,17,5,22,71,87,1,43,69,16,22,7,22,59,64,6,39,96,1,65,8,72,98,23,21,100,69,60,60,66,30
a23,53,66,5,23,14,64,1,70,18,19,70,49,23,85,28,6,64,88,1,42,8,49,94,97,44,14,38,46,76,14,75
a24,25,38,5,24,18,2,1,55,81,81,34,44,24,78,15,6,57,14,2,51,8,76,85,2,53,34,87,60,98,7,37
a25,1,35,5,25,85,6,1,88,95,38,66,54,25,40,45,6,51,21,3,14,8,44,89,86,38,43,91,92,83,60,1
a26,85,69,5,26,68,36,1,84,17,32,71,40,26,74,64,9,78,37,4,60,8,90,84,60,45,64,23,66,12,11,65
a27,1,46,5,13,87,34,1,82,51,78,99,4,27,80,97,9,9,66,5,2,8,72,15,48,64,74,71,72,4,4,94
a28,28,86,5,71,58,34,1,64,51,54,29,46,28,95,32,9,36,69,6,74,8,77,11,59,43,76,93,85,78,47,75
a29,4,34,5,51,67,13,1,3,7,48,39,58,29,39,65,9,84,87,7,6,8,19,11,87,87,45,51,22,4,58,26
a30,77,19,5,50,31,45,1,43,60,78,65,60,30,37,23,9,47,39,8,57,8,7,7,83,55,27,45,99,79,48,97
a31,26,88,5,100,70,24,1,37,84,86,70,44,31,84,56,9,47,46,9,55,8,48,8,63,66,72,84,53,57,36,8
a32,46,59,5,33,36,70,1,10,48,64,59,26,60,62,21,9,56,4,10,43,8,23,8,46,32,60,78,82,76,99,61
a33,5,62,5,87,55,97,1,5,4,97,11,92,91,26,6,9,90,88,11,52,8,9,20,7,47,16,5,24,13,82,54
a34,86,43,5,73,39,39,1,51,25,93,88,59,90,11,46,9,57,59,12,20,8,78,15,20,59,23,84,50,23,85,51
a35,35,36,5,1,33,80,1,56,20,58,87,9,87,78,36,9,27,25,13,14,8,8,4,59,62,50,81,38,5,89,65
a36,34,53,5,100,7,47,1,43,10,97,78,62,61,85,49,9,30,72,14,42,8,98,7,42,24,78,75,72,62,31,97
a37,15,49,5,11,40,87,1,96,29,36,41,40,96,82,92,9,10,80,15,54,8,53,14,12,18,59,83,10,42,24,68
a38,48,85,5,76,83,30,1,14,75,79,28,97,29,28,66,9,81,81,16,40,8,9,15,1,63,4,90,66,1,62,63
a39,99,18,5,100,3,34,1,63,97,34,33,61,81,62,8,9,45,39,17,72,8,41,7,15,26,40,59,58,69,22,40
a40,74,32,5,81,82,73,1,52,67,6,9,47,56,1,44,9,24,85,18,33,8,11,9,14,72,4,17,85,51,1,59
a41,80,65,5,95,12,57,1,2,61,22,7,43,32,94,26,9,29,25,19,83,8,45,11,39,34,78,84,9,52,60,79
a42,40,78,5,9,16,10,1,12,35,87,69,4,24,34,73,9,52,17,20,27,8,87,6,36,18,55,85,31,9,86,14
a43,73,42,72,97,49,26,1,5,89,55,52,95,54,16,1,9,39,62,9,75,8,83,15,66,65,64,24,35,11,72,57
a44,42,32,11,6,71,61,1,48,41,82,52,45,3,51,27,9,91,49,23,4,8,87,20,29,44,65,82,17,72,34,78
a45,20,18,17,71,57,71,1,1,52,20,95,100,16,81,52,9,15,80,3,75,8,22,8,25,23,67,84,63,42,98,24
a46,93,60,30,38,13,35,1,60,64,95,61,6,49,59,81,9,28,68,4,34,8,83,17,3,77,46,24,18,77,13,17
a47,89,50,92,24,91,62,1,76,6,32,10,77,87,64,21,9,35,74,24,25,8,46,16,83,53,34,43,49,60,71,28
a48,82,98,39,44,81,70,1,38,4,81,29,72,67,81,62,9,92,6,73,21,8,71,17,28,10,90,97,16,5,91,93
a49,78,29,98,69,96,52,60,29,12,2,100,4,62,17,39,9,13,14,52,16,8,39,1,22,97,30,3,58,16,12,8
a50,52,74,42,8,70,68,83,6,48,7,51,63,27,86,20,9,71,94,23,66,8,83,2,90,52,75,85,10,41,74,67
a51,74,15,39,14,72,87,45,23,50,26,82,90,7,32,13,9,99,32,81,32,8,30,3,56,11,2,29,83,73,40,71
a52,89,74,48,12,76,49,23,67,29,35,62,42,41,45,38,9,11,52,99,66,8,35,1,59,69,35,34,79,29,78,80
a53,58,69,35,4,13,38,67,76,44,81,81,64,58,60,47,9,60,60,32,64,8,15,14,37,58,46,87,36,97,33,34
a54,1,78,61,3,30,31,64,24,96,66,52,100,23,88,5,9,49,65,31,93,8,4,18,88,51,18,87,28,38,8,34
a55,49,36,100,28,75,1,40,95,30,54,19,12,91,63,10,9,96,37,69,28,8,26,9,38,14,35,21,47,26,45,36
a56,10,73,33,68,96,98,45,42,97,9,10,79,46,50,44,9,93,99,76,39,8,69,20,58,86,97,63,54,13,43,65
a57,89,100,65,80,5,32,90,49,89,38,26,32,72,86,19,9,25,96,67,20,8,69,7,93,57,5,99,62,52,16,73
a58,35,54,41,58,94,27,44,71,62,55,83,11,96,4,52,9,58,98,21,99,8,59,3,12,41,62,30,81,21,29,1
a59,6,71,34,37,68,60,73,50,25,32,54,26,40,78,33,9,31,47,33,38,8,66,9,32,28,14,68,42,81,26,9
a60,40,49,22,53,9,27,28,51,46,97,48,10,62,16,47,9,2,28,90,63,8,22,11,64,71,82,67,17,67,48,44
